Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,Close_below_SMA_10,SMA_20,Close_below_SMA_20,SMA_50,Close_below_SMA_50,SMA_100,Close_below_SMA_100,SMA_150,Close_below_SMA_150,^HSI_Close,title_sc,supp_sc,Target_Price,BB_Price,BB_Count,Date,Short_Ratio,Short_Count,Short_Amount,Target_Price_Uplift,BB_Value,Close_over_BB,BB_Conf,Actual_High_Next_20_P,Predicted_High_Next_20_P,MAE_P,Type
2008-08-20 00:00:00,18.426,18.61,18.204,18.573,4096368,0.0,0,18.558099999999975,0,18.510599999999993,0,18.495480000000015,0,19.142460000000014,1,19.820966666666713,1,20931.26,,,,,,,,,,0.0,,0.0,,4.2,3.1,1.1,Train / Val
2008-08-21 00:00:00,18.241,18.278,17.946,18.02,6117668,0.0,0,18.560599999999972,1,18.478799999999993,1,18.465140000000012,1,19.134590000000014,1,19.788366666666715,1,20392.06,,,,,,,,,,0.0,,0.0,,7.4,0.4,7.0,Train / Val
2008-08-22 00:00:00,18.02,18.02,18.02,18.02,0,0.0,0,18.526399999999974,1,18.432349999999992,1,18.435540000000014,1,19.125630000000015,1,19.750686666666713,1,20392.06,,,,,,,,,,0.0,,0.0,,7.4,4.3,3.1000000000000005,Train / Val
2008-08-25 00:00:00,18.167,18.537,18.167,18.537,3820455,0.0,0,18.558599999999977,1,18.41909999999999,0,18.424360000000014,0,19.117120000000014,1,19.722260000000045,1,21104.79,,,,,,,,,,0.0,,0.0,,4.4,-0.9,5.300000000000001,Train / Val
2008-08-26 00:00:00,18.389,18.61,18.204,18.389,1635799,0.0,0,18.528299999999977,1,18.41309999999999,1,18.409480000000013,1,19.107490000000013,1,19.69357333333338,1,21056.66,,,,,,,,,,0.0,,0.0,,5.2,2.6,2.6,Train / Val
2008-08-27 00:00:00,18.426,18.61,18.315,18.61,2795646,0.0,0,18.475999999999974,0,18.40969999999999,0,18.40416000000001,0,19.094990000000013,1,19.665146666666715,1,21464.72,,,,,,,,,,0.0,,0.0,,4.0,-2.2,6.2,Train / Val
2008-08-28 00:00:00,18.463,18.61,18.389,18.463,2334602,0.0,0,18.41629999999997,0,18.396399999999993,0,18.392960000000013,0,19.079480000000014,1,19.628966666666717,1,20972.29,,,,,,,,,,0.0,,0.0,,4.8,2.0,2.8,Train / Val
2008-08-29 00:00:00,18.906,18.906,18.647,18.684,6315005,0.0,0,18.403699999999972,0,18.406999999999993,0,18.39060000000001,0,19.067280000000014,1,19.600313333333386,1,21261.89,,,,,,,,,,0.0,,0.0,,3.6,1.7,1.9000000000000001,Train / Val
2008-09-01 00:00:00,18.463,18.869,18.315,18.647,3642112,0.0,0,18.425799999999974,0,18.435949999999995,0,18.38822000000001,0,19.053970000000014,1,19.58884000000005,1,20906.31,,,,,,,,,,0.0,,0.0,,3.8,0.5,3.3,Train / Val
2008-09-02 00:00:00,18.906,19.127,18.61,19.127,4445849,0.0,0,18.506999999999973,0,18.498099999999994,0,18.39912000000001,0,19.04803000000001,0,19.569673333333384,1,21042.46,,,,,,,,,,0.0,,0.0,,1.2,3.0,1.8,Train / Val
2008-09-03 00:00:00,19.127,19.164,18.906,19.164,5654947,0.0,0,18.566099999999974,0,18.562099999999994,0,18.41516000000001,0,19.042100000000012,0,19.55123333333339,1,20585.06,,,,,,,,,,0.0,,0.0,,1.0,0.6,0.4,Train / Val
2008-09-04 00:00:00,19.201,19.201,18.943,18.98,6528348,0.0,0,18.662099999999974,0,18.611349999999995,0,18.42238000000001,0,19.033230000000014,1,19.525760000000055,1,20389.48,,,,,,,,,,0.0,,0.0,,1.9,0.5,1.4,Train / Val
2008-09-05 00:00:00,18.61,18.906,18.389,18.684,7240923,0.0,0,18.728499999999972,1,18.627449999999993,0,18.42662000000001,0,19.023970000000013,1,19.499040000000058,1,19933.28,,,,,,,,,,0.0,,0.0,,3.6,1.6,2.0,Train / Val
2008-09-08 00:00:00,19.164,19.164,18.647,19.09,9502826,0.0,0,18.78379999999997,0,18.671199999999992,0,18.444120000000012,0,19.016200000000012,0,19.475993333333392,1,20794.27,,,,,,,,,,0.0,,0.0,,1.4,3.1,1.7000000000000002,Train / Val
2008-09-09 00:00:00,19.09,19.275,18.869,19.164,11281793,0.0,0,18.86129999999997,0,18.694799999999994,0,18.466780000000014,0,19.01210000000001,0,19.45780000000006,1,20491.11,,,,,,,,,,0.0,,0.0,,1.0,0.7,0.30000000000000004,Train / Val
2008-09-10 00:00:00,19.164,19.349,18.943,19.312,12066061,0.0,0,18.93149999999997,0,18.703749999999992,0,18.49312000000001,0,19.00838000000001,0,19.442286666666725,1,19999.78,,,,,,,,,,0.0,,0.0,,0.2,1.4,1.2,Train / Val
2008-09-11 00:00:00,19.349,19.349,18.869,18.98,9444313,0.0,0,18.98319999999997,1,18.699749999999995,0,18.515040000000013,0,19.001710000000013,1,19.427466666666724,1,19388.72,,,,,,,,,,0.0,,0.0,,1.2,0.2,1.0,Train / Val
2008-09-12 00:00:00,19.201,19.201,18.832,18.98,3908995,0.0,0,19.01279999999997,1,18.708249999999996,0,18.538420000000013,0,18.995040000000014,1,19.409500000000055,1,19352.9,,,,,,,,,,0.0,,0.0,,-0.8,3.8,4.6,Train / Val
2008-09-16 00:00:00,18.315,18.573,17.946,18.463,9353160,0.0,0,18.99439999999997,1,18.710099999999997,1,18.54338000000001,1,18.978790000000014,1,19.384940000000057,1,18300.61,,,,,,,,,,0.0,,0.0,,2.0,-0.1,2.1,Train / Val
2008-09-17 00:00:00,18.537,18.537,17.724,18.057,9735119,0.0,0,18.887399999999968,1,18.6972,1,18.54610000000001,1,18.956280000000014,1,19.364686666666724,1,17637.19,,,,,,,,,,0.0,,0.0,,4.3,0.8,3.5,Train / Val
2008-09-18 00:00:00,17.724,17.909,16.247,17.724,17045786,0.0,0,18.74339999999997,1,18.65475,1,18.54362000000001,1,18.93374000000001,1,19.34730000000006,1,17632.46,,,,,,,,,,0.0,,0.0,,6.3,1.4,4.9,Train / Val
2008-09-19 00:00:00,18.204,18.389,17.429,17.761,16734276,0.0,0,18.62149999999997,1,18.6418,1,18.53894000000001,1,18.91121000000001,1,19.328466666666728,1,19327.73,,,,,,,,,,0.0,,0.0,,6.0,2.5,3.5,Train / Val
2008-09-22 00:00:00,18.832,18.832,17.761,17.761,8032434,0.0,0,18.529199999999967,1,18.628850000000003,1,18.532060000000012,1,18.886110000000013,1,19.31060000000006,1,19632.2,,,,,,,,,,0.0,,0.0,,0.6,2.2,1.6,Train / Val
2008-09-23 00:00:00,17.613,17.872,17.133,17.392,8469023,0.0,0,18.35939999999997,1,18.571600000000004,1,18.514140000000012,1,18.857320000000012,1,19.28616000000006,1,18872.85,,,,,,,,,,0.0,,0.0,,1.7,2.5,0.8,Train / Val
2008-09-24 00:00:00,17.65,17.687,17.17,17.355,3703100,0.0,0,18.178499999999968,1,18.519900000000003,1,18.50356000000001,1,18.825950000000013,1,19.259053333333394,1,18961.99,,,,,,,,,,0.0,,0.0,,1.7,3.0,1.3,Train / Val
2008-09-25 00:00:00,17.355,17.65,17.355,17.429,2294817,0.0,0,17.990199999999966,1,18.46085,1,18.48638000000001,1,18.793120000000016,1,19.23364666666673,1,18934.43,,,,,,,,,,0.0,,0.0,,0.6,3.4,2.8,Train / Val
2008-09-26 00:00:00,17.429,17.54,17.133,17.207,3664132,0.0,0,17.812899999999967,1,18.39805,1,18.46402000000001,1,18.758070000000018,1,19.206520000000065,1,18682.09,,,,,,,,,,0.0,,0.0,,1.3,2.6,1.3,Train / Val
2008-09-29 00:00:00,17.429,17.429,16.543,16.579,5306989,0.0,0,17.57279999999997,1,18.2928,1,18.427640000000007,1,18.717470000000016,1,19.17786666666673,1,17880.68,,,,,,,,,,0.0,,0.0,,3.8,0.7,3.0999999999999996,Train / Val
2008-09-30 00:00:00,15.878,17.207,15.583,16.727,9405523,0.0,0,17.399199999999972,1,18.1968,1,18.387600000000006,1,18.684600000000017,1,19.151413333333398,1,18016.21,,,,,,,,,,0.0,,0.0,,2.4,1.9,0.5,Train / Val
2008-10-02 00:00:00,16.727,17.133,16.284,16.875,5511622,0.0,0,17.28099999999997,1,18.0842,1,18.346840000000007,1,18.65468000000002,1,19.127400000000065,1,18211.11,,,,,,,,,,0.0,,0.0,,-0.2,1.4,1.5999999999999999,Train / Val
2008-10-03 00:00:00,16.616,16.838,16.395,16.506,4447933,0.0,0,17.159199999999974,1,17.951299999999996,1,18.297980000000006,1,18.62290000000002,1,19.10092666666673,1,17682.4,,,,,,,,,,0.0,,0.0,,0.0,2.2,2.2,Train / Val
2008-10-06 00:00:00,16.247,16.506,15.583,15.73,6424455,0.0,0,16.95609999999997,1,17.7888,1,18.239460000000008,1,18.58226000000002,1,19.06588666666673,1,16803.76,,,,,,,,,,0.0,,0.0,,0.9,0.4,0.5,Train / Val
2008-10-08 00:00:00,15.361,15.878,14.77,14.807,9829185,0.0,0,16.66069999999997,1,17.594949999999997,1,18.15662000000001,1,18.53166000000002,1,19.02106666666673,1,15431.73,,,,,,,,,,0.0,,0.0,,5.7,1.1,4.6,Train / Val
2008-10-09 00:00:00,14.622,15.656,14.622,15.029,10986159,0.0,0,16.42439999999997,1,17.3919,1,18.081160000000008,1,18.483280000000022,1,18.97820666666673,1,15943.24,,,,,,,,,,0.0,,0.0,,3.7,1.3,2.4000000000000004,Train / Val
2008-10-10 00:00:00,15.029,15.029,13.574,13.574,10201330,0.0,0,16.046299999999974,1,17.1124,1,17.982460000000007,1,18.41998000000002,1,18.926373333333395,1,14796.87,,,,,,,,,,0.0,,0.0,,14.8,1.7,13.100000000000001,Train / Val
2008-10-13 00:00:00,13.721,14.844,13.456,14.844,8558465,0.0,0,15.787799999999972,1,16.889,1,17.905780000000007,1,18.370850000000022,1,18.88398000000006,1,16312.16,,,,,,,,,,0.0,,0.0,,5.0,1.3,3.7,Train / Val
2008-10-14 00:00:00,15.435,15.583,14.622,14.844,8473363,0.0,0,15.551499999999972,1,16.682199999999998,1,17.82808000000001,1,18.32319000000002,1,18.84448666666673,1,16832.88,,,,,,,,,,0.0,,0.0,,0.7,1.3,0.6000000000000001,Train / Val
2008-10-15 00:00:00,14.844,14.955,14.327,14.475,6527953,0.0,0,15.341099999999972,1,16.45695,1,17.74814000000001,1,18.271100000000022,1,18.802053333333394,1,15998.3,,,,,,,,,,0.0,,0.0,,0.0,2.4,2.4,Train / Val
2008-10-16 00:00:00,14.475,14.475,13.47,14.105,6590340,0.0,0,15.07889999999997,1,16.23905,1,17.668880000000012,1,18.21752000000002,1,18.756906666666726,1,15230.52,,,,,,,,,,0.0,,0.0,,2.0,3.0,1.0,Train / Val
2008-10-17 00:00:00,13.662,14.386,12.555,12.555,16107163,0.0,0,14.64689999999997,1,15.963949999999997,1,17.562300000000008,1,18.149540000000023,1,18.70506000000006,1,14554.21,,,,,,,,,,0.0,,0.0,,14.5,3.0,11.5,Train / Val
2008-10-20 00:00:00,13.899,13.899,12.067,12.761,17524100,0.0,0,14.27239999999997,1,15.715799999999998,1,17.459840000000007,1,18.085820000000023,1,18.653133333333393,1,15323.01,,,,,,,,,,0.0,,0.0,,12.6,2.5,10.1,Train / Val
2008-10-21 00:00:00,12.776,12.776,12.304,12.333,5725323,0.0,0,13.932699999999972,1,15.444399999999998,1,17.34660000000001,1,18.016350000000024,1,18.595446666666728,1,15041.17,,,,,,,,,,0.0,,0.0,,16.5,3.3,13.2,Train / Val
2008-10-22 00:00:00,12.481,12.702,12.141,12.436,11542373,0.0,0,13.695599999999974,1,15.178149999999997,1,17.22808000000001,1,17.94681000000002,1,18.538693333333395,1,14266.6,,,,,,,,,,0.0,,0.0,,15.6,4.0,11.6,Train / Val
2008-10-23 00:00:00,12.185,12.185,11.757,11.846,9686968,0.0,0,13.377299999999973,1,14.900849999999997,1,17.100700000000007,1,17.86880000000002,1,18.485993333333393,1,13760.49,,,,,,,,,,0.0,,0.0,,21.3,4.2,17.1,Train / Val
2008-10-24 00:00:00,11.816,11.905,11.284,11.506,7227312,0.0,0,13.170499999999972,1,14.608399999999994,1,16.95698000000001,1,17.790690000000023,1,18.433686666666727,1,12618.38,,,,,,,,,,0.0,,0.0,,24.9,2.5,22.4,Train / Val
2008-10-27 00:00:00,11.506,11.668,9.601,9.674,11777372,0.0,0,12.653499999999974,1,14.220649999999996,1,16.76780000000001,1,17.68949000000002,1,18.37256000000006,1,11015.84,,,,,,,,,,0.0,,0.0,,48.6,2.6,46.0,Train / Val
2008-10-28 00:00:00,10.841,11.033,9.896,11.033,13719393,0.0,0,12.272399999999973,1,13.911949999999996,1,16.607260000000007,1,17.60445000000002,1,18.317586666666728,1,12596.29,,,,,,,,,,0.0,,0.0,,30.3,1.6,28.7,Train / Val
2008-10-29 00:00:00,10.221,11.964,10.221,11.609,11489487,0.0,0,11.985799999999974,1,13.663449999999994,1,16.46324000000001,1,17.52407000000002,1,18.264033333333394,1,12702.07,,,,,,,,,,0.0,,0.0,,23.8,-0.4,24.2,Train / Val
2008-10-30 00:00:00,11.668,12.688,11.668,12.688,10784256,0.0,0,11.844099999999973,0,13.461499999999996,1,16.34848000000001,1,17.44971000000002,1,18.221300000000063,1,14329.85,,,,,,,,,,0.0,,0.0,,13.3,1.6,11.700000000000001,Train / Val
2008-10-31 00:00:00,12.185,12.82,12.008,12.407,7782861,0.0,0,11.829299999999972,0,13.238099999999994,1,16.23032000000001,1,17.37254000000002,1,18.174273333333396,1,13968.67,,,,,,,,,,0.0,,0.0,,15.8,1.7,14.100000000000001,Train / Val
2008-11-03 00:00:00,12.998,13.219,12.584,12.776,6336969,0.0,0,11.830799999999973,0,13.051599999999997,1,16.114380000000008,1,17.30493000000002,1,18.133100000000063,1,14344.37,,,,,,,,,,0.0,,0.0,,12.5,2.0,10.5,Train / Val
2008-11-04 00:00:00,12.481,13.042,12.185,12.673,5071984,0.0,0,11.864799999999974,0,12.898749999999996,1,16.00744000000001,1,17.236290000000018,1,18.09220666666673,1,14384.34,,,,,,,,,,0.0,,0.0,,13.4,3.0,10.4,Train / Val
2008-11-05 00:00:00,12.776,13.574,12.776,13.574,9982561,0.0,0,11.978599999999975,0,12.837099999999996,0,15.918520000000008,1,17.17703000000002,1,18.056593333333396,1,14840.16,,,,,,,,,,0.0,,0.0,,5.9,-1.4,7.300000000000001,Train / Val
2008-11-06 00:00:00,13.293,13.293,12.392,12.702,6698099,0.0,0,12.064199999999975,0,12.720749999999995,1,15.801820000000006,1,17.11309000000002,1,18.012020000000064,1,13790.04,,,,,,,,,,0.0,,0.0,,13.1,2.6,10.5,Train / Val
2008-11-07 00:00:00,12.259,13.012,12.112,13.012,7124037,0.0,0,12.214799999999974,0,12.692649999999995,0,15.694280000000006,1,17.05188000000002,1,17.969753333333397,1,14243.43,,,,,,,,,,0.0,,0.0,,10.4,2.6,7.800000000000001,Train / Val
2008-11-10 00:00:00,13.012,14.371,13.012,13.219,7371054,0.0,0,12.569299999999973,0,12.611399999999994,0,15.586460000000006,1,16.99531000000002,1,17.925480000000064,1,14744.63,,,,,,,,,,0.0,,0.0,,2.2,1.5,0.7000000000000002,Train / Val
2008-11-11 00:00:00,13.057,13.278,12.555,12.555,5578108,0.0,0,12.721499999999974,1,12.496949999999995,0,15.468300000000006,1,16.930630000000022,1,17.875753333333396,1,14040.9,,,,,,,,,,0.0,,0.0,,7.6,3.3,4.3,Train / Val
2008-11-12 00:00:00,12.88,13.086,12.466,12.909,5075828,0.0,0,12.851499999999973,0,12.418649999999996,0,15.352800000000007,1,16.871700000000022,1,17.829120000000064,1,13939.09,,,,,,,,,,0.0,,0.0,,8.6,3.6,5.0,Train / Val
2008-11-13 00:00:00,12.259,12.481,12.082,12.215,5505339,0.0,0,12.804199999999975,1,12.324149999999996,1,15.224160000000007,1,16.806190000000022,1,17.77736666666673,1,13221.35,,,,,,,,,,0.0,,0.0,,14.8,4.0,10.8,Train / Val
2008-11-14 00:00:00,12.112,12.924,12.112,12.304,5012117,0.0,0,12.793899999999976,1,12.311599999999995,1,15.087700000000007,1,16.743410000000022,1,17.727920000000065,1,13542.66,,,,,,,,,,0.0,,0.0,,13.9,3.2,10.7,Train / Val
2008-11-17 00:00:00,12.555,12.643,12.112,12.555,3436345,0.0,0,12.771799999999974,1,12.301299999999996,0,14.955520000000005,1,16.68534000000002,1,17.679906666666728,1,13529.53,,,,,,,,,,0.0,,0.0,,11.6,3.6,8.0,Train / Val
2008-11-18 00:00:00,12.392,12.481,11.89,12.082,4245531,0.0,0,12.712699999999975,1,12.288749999999997,1,14.817560000000006,1,16.619970000000023,1,17.628006666666728,1,12915.89,,,,,,,,,,0.0,,0.0,,16.0,3.5,12.5,Train / Val
2008-11-19 00:00:00,11.89,12.525,11.89,12.259,3048126,0.0,0,12.581199999999974,1,12.279899999999996,1,14.689060000000007,1,16.557840000000024,1,17.57900000000006,1,12815.8,,,,,,,,,,0.0,,0.0,,14.3,3.6,10.700000000000001,Train / Val
2008-11-20 00:00:00,12.196,12.196,11.447,12.171,5791312,0.0,0,12.528099999999975,1,12.296149999999997,1,14.550680000000007,1,16.497400000000024,1,17.527693333333392,1,12298.56,,,,,,,,,,0.0,,0.0,,16.4,-1.4,17.799999999999997,Train / Val
2008-11-21 00:00:00,11.964,13.012,11.816,12.407,5873460,0.0,0,12.467599999999976,1,12.341199999999997,0,14.415540000000007,1,16.441160000000025,1,17.479913333333393,1,12659.2,,,,,,,,,,0.0,,0.0,,14.2,-1.3,15.5,Train / Val
2008-11-24 00:00:00,12.555,12.614,12.038,12.141,3204260,0.0,0,12.359799999999975,1,12.464549999999996,1,14.272120000000006,1,16.382620000000028,1,17.429626666666724,1,12457.94,,,,,,,,,,0.0,,0.0,,16.7,2.5,14.2,Train / Val
2008-11-25 00:00:00,12.466,12.702,12.2,12.54,5047302,0.0,0,12.358299999999975,0,12.539899999999996,0,14.143320000000006,1,16.329180000000026,1,17.382246666666724,1,12878.6,,,,,,,,,,0.0,,0.0,,13.0,-2.0,15.0,Train / Val
2008-11-26 00:00:00,12.54,12.673,12.289,12.658,4667894,0.0,0,12.333199999999973,0,12.592349999999994,0,14.016880000000006,1,16.277650000000026,1,17.33565333333339,1,13369.45,,,,,,,,,,0.0,,0.0,,11.9,1.4,10.5,Train / Val
2008-11-27 00:00:00,12.82,12.85,12.304,12.54,4942780,0.0,0,12.365699999999972,0,12.584949999999996,1,13.898420000000005,1,16.220900000000025,1,17.28533333333339,1,13552.06,,,,,,,,,,0.0,,0.0,,13.0,1.4,11.6,Train / Val
2008-11-28 00:00:00,12.244,12.717,12.244,12.717,4591345,0.0,0,12.406999999999973,0,12.600449999999993,0,13.791620000000005,1,16.168860000000027,1,17.234726666666724,1,13888.24,,,,,,,,,,0.0,,0.0,,11.4,1.8,9.6,Train / Val
2008-12-01 00:00:00,12.776,12.88,12.466,12.776,3413310,0.0,0,12.429099999999973,0,12.600449999999991,0,13.692660000000004,1,16.11814000000003,1,17.186713333333387,1,14108.84,,,,,,,,,,0.0,,0.0,,10.9,2.2,8.7,Train / Val
2008-12-02 00:00:00,10.953,12.555,10.953,12.466,1928737,0.0,0,12.467499999999976,1,12.590099999999993,1,13.586760000000004,1,16.06285000000003,1,17.136393333333388,1,13405.85,,,,,,,,,,0.0,,0.0,,13.6,3.2,10.399999999999999,Train / Val
2008-12-03 00:00:00,12.555,12.88,12.51,12.525,3128689,0.0,0,12.494099999999976,0,12.53764999999999,1,13.482040000000005,1,16.007050000000028,1,17.084753333333385,1,13588.66,,,,,,,,,,0.0,,0.0,,13.1,1.4,11.7,Train / Val
2008-12-04 00:00:00,12.791,12.791,12.185,12.259,3326170,0.0,0,12.502899999999977,1,12.515499999999992,1,13.379380000000003,1,15.94676000000003,1,17.031340000000053,1,13509.78,,,,,,,,,,0.0,,0.0,,15.5,1.7,13.8,Train / Val
2008-12-05 00:00:00,12.451,12.776,12.451,12.481,2820870,0.0,0,12.510299999999976,1,12.488949999999992,1,13.281900000000002,1,15.892730000000029,1,16.977933333333386,1,13846.09,,,,,,,,,,0.0,,0.0,,13.5,2.6,10.9,Train / Val
2008-12-08 00:00:00,12.894,13.515,12.717,13.515,9602513,0.0,0,12.647699999999976,0,12.503749999999991,0,13.203620000000003,0,15.845000000000029,1,16.929953333333383,1,15044.87,,,,,,,,,,0.0,,0.0,,4.8,2.5,2.3,Train / Val
2008-12-09 00:00:00,13.219,13.5,13.012,13.308,3867240,0.0,0,12.724499999999978,0,12.54139999999999,0,13.125640000000002,0,15.79483000000003,1,16.880593333333383,1,14753.22,,,,,,,,,,0.0,,0.0,,6.4,1.9,4.5,Train / Val
2008-12-10 00:00:00,13.278,14.017,13.278,14.017,7051531,0.0,0,12.860399999999979,0,12.596799999999991,0,13.074400000000004,0,15.75102000000003,1,16.836446666666717,1,15577.74,,,,,,,,,,0.0,,0.0,,1.1,2.8,1.6999999999999997,Train / Val
2008-12-11 00:00:00,13.707,13.899,13.662,13.795,4798099,0.0,0,12.985899999999978,0,12.675799999999992,0,13.015760000000006,0,15.701680000000032,1,16.794986666666716,1,15613.9,,,,,,,,,,0.0,,0.0,,2.7,4.1,1.3999999999999995,Train / Val
2008-12-12 00:00:00,13.736,13.81,13.057,13.293,3508084,0.0,0,13.043499999999977,0,12.72524999999999,0,12.944120000000005,0,15.64548000000003,1,16.75116000000005,1,14758.39,,,,,,,,,,0.0,,0.0,,6.6,2.4,4.199999999999999,Train / Val
2008-12-15 00:00:00,13.884,13.884,13.515,13.662,3005328,0.0,0,13.132099999999976,0,12.780599999999989,0,12.887240000000006,0,15.592610000000029,1,16.71101333333338,1,15046.95,,,,,,,,,,0.0,,0.0,,3.7,3.0,0.7000000000000002,Train / Val
2008-12-16 00:00:00,13.736,13.854,13.456,13.648,2527432,0.0,0,13.250299999999976,0,12.858899999999991,0,12.845600000000006,0,15.54253000000003,1,16.670040000000046,1,15130.21,,,,,,,,,,0.0,,0.0,,3.8,2.7,1.0999999999999996,Train / Val
2008-12-17 00:00:00,13.884,13.958,13.662,13.958,5712670,0.0,0,13.393599999999974,0,12.943849999999992,0,12.828620000000006,0,15.492620000000029,1,16.630646666666713,1,15460.52,,,,,,,,,,0.0,,0.0,,1.5,2.0,0.5,Train / Val
2008-12-18 00:00:00,14.032,14.165,13.884,14.076,5886294,0.0,0,13.575299999999975,0,13.039099999999994,0,12.809560000000006,0,15.44536000000003,1,16.592040000000047,1,15497.81,,,,,,,,,,0.0,,0.0,,-0.2,2.2,2.4000000000000004,Train / Val
2008-12-19 00:00:00,13.958,14.046,13.559,13.559,3485939,0.0,0,13.683099999999977,1,13.096699999999995,0,12.809260000000005,0,15.39586000000003,1,16.549740000000046,1,15127.51,,,,,,,,,,0.0,,0.0,,2.0,2.1,0.10000000000000009,Train / Val
2008-12-22 00:00:00,13.81,13.825,13.19,13.19,4566377,0.0,0,13.650599999999974,1,13.149149999999995,0,12.776180000000005,0,15.340980000000028,1,16.505960000000048,1,14622.39,,,,,,,,,,0.0,,0.0,,2.7,1.2,1.5000000000000002,Train / Val
2008-12-23 00:00:00,13.027,13.293,12.835,13.027,2272083,0.0,0,13.622499999999974,1,13.173499999999994,1,12.739840000000006,0,15.283960000000029,1,16.46207333333338,1,14220.79,,,,,,,,,,0.0,,0.0,,4.0,3.2,0.7999999999999998,Train / Val
2008-12-24 00:00:00,13.515,13.515,12.924,13.264,1982365,0.0,0,13.547199999999975,1,13.203799999999992,0,12.715620000000007,0,15.231880000000029,1,16.41927333333338,1,14184.14,,,,,,,,,,0.0,,0.0,,6.9,2.9,4.0,Train / Val
2008-12-29 00:00:00,12.983,13.544,12.776,13.411,1778434,0.0,0,13.508799999999976,1,13.247349999999992,0,12.701740000000004,0,15.18531000000003,1,16.37892666666671,1,14328.48,,,,,,,,,,0.0,,0.0,,5.7,2.9,2.8000000000000003,Train / Val
2008-12-30 00:00:00,13.367,13.544,13.057,13.234,2168354,0.0,0,13.502899999999977,1,13.273199999999992,1,12.715320000000006,0,15.138810000000028,1,16.338133333333378,1,14235.5,,,,,,,,,,0.0,,0.0,,7.1,2.6,4.5,Train / Val
2008-12-31 00:00:00,13.293,13.308,13.042,13.264,1622967,0.0,0,13.463099999999978,1,13.297599999999992,1,12.725380000000007,0,15.092610000000027,1,16.299006666666713,1,14387.48,,,,,,,,,,0.0,,0.0,,6.9,3.2,3.7,Train / Val
2009-01-02 00:00:00,13.19,13.352,12.924,13.352,3733152,0.0,0,13.433499999999977,1,13.34189999999999,0,12.745760000000008,0,15.046180000000028,1,16.25948666666671,1,15042.81,,,,,,,,,,0.0,,0.0,,6.2,1.4,4.800000000000001,Train / Val
2009-01-05 00:00:00,13.337,13.441,13.072,13.249,5381518,0.0,0,13.362599999999977,1,13.378099999999993,1,12.762020000000007,0,14.995050000000028,1,16.21854666666671,1,15563.31,,,,,,,,,,0.0,,0.0,,7.0,3.5,3.5,Train / Val
2009-01-06 00:00:00,13.278,13.397,13.012,13.145,6098838,0.0,0,13.26949999999998,1,13.42239999999999,1,12.788000000000006,0,14.944350000000028,1,16.175200000000043,1,15509.51,,,,,,,,,,0.0,,0.0,,7.9,3.5,4.4,Train / Val
2009-01-07 00:00:00,13.293,13.411,12.939,12.953,4983173,0.0,0,13.20889999999998,1,13.445999999999989,1,12.816940000000006,0,14.886960000000029,1,16.132773333333375,1,14987.46,,,,,,,,,,0.0,,0.0,,9.5,0.2,9.3,Train / Val
2009-01-08 00:00:00,13.072,13.249,12.909,13.012,4316892,0.0,0,13.191099999999981,1,13.42084999999999,1,12.883700000000008,0,14.825750000000028,1,16.087560000000046,1,14415.91,,,,,,,,,,0.0,,0.0,,9.0,2.0,7.0,Train / Val
2009-01-09 00:00:00,13.308,13.441,13.042,13.367,3820375,0.0,0,13.22509999999998,0,13.423799999999991,1,12.930380000000007,0,14.768820000000028,1,16.046426666666715,1,14377.44,,,,,,,,,,0.0,,0.0,,6.1,2.1,3.9999999999999996,Train / Val
2009-01-12 00:00:00,13.323,13.441,13.131,13.293,3380177,0.0,0,13.22799999999998,0,13.387599999999992,1,12.964060000000007,0,14.713650000000028,1,16.004066666666716,1,13971.0,,,,,,,,,,0.0,,0.0,,6.7,2.7,4.0,Train / Val
2009-01-13 00:00:00,13.441,13.515,13.116,13.205,3130974,0.0,0,13.207399999999982,1,13.35809999999999,1,12.974400000000008,0,14.661440000000027,1,15.95794000000005,1,13668.05,,,,,,,,,,0.0,,0.0,,7.4,2.9,4.5,Train / Val
2009-01-14 00:00:00,13.264,13.323,12.983,13.086,2151942,0.0,0,13.192599999999981,1,13.34774999999999,1,12.987980000000007,0,14.609150000000026,1,15.91102000000005,1,13704.61,,,,,,,,,,0.0,,0.0,,8.4,3.5,4.9,Train / Val
2009-01-15 00:00:00,13.027,13.042,12.555,12.628,4913417,0.0,0,13.12899999999998,1,13.29604999999999,1,12.98502000000001,1,14.549700000000025,1,15.864960000000053,1,13242.96,,,,,,,,,,0.0,,0.0,,12.3,-0.1,12.4,Train / Val
2009-01-16 00:00:00,12.85,12.909,12.628,12.909,3962510,0.0,0,13.084699999999978,1,13.25909999999999,1,12.989740000000008,1,14.498590000000027,1,15.820773333333388,1,13255.51,,,,,,,,,,0.0,,0.0,,9.8,-0.3,10.100000000000001,Train / Val
2009-01-19 00:00:00,13.057,13.367,13.057,13.16,3135743,0.0,0,13.075799999999978,0,13.21919999999999,1,12.981460000000009,0,14.449990000000028,1,15.77850666666672,1,13339.99,,,,,,,,,,0.0,,0.0,,7.7,1.7,6.0,Train / Val
2009-01-20 00:00:00,13.012,13.145,12.924,13.101,2033053,0.0,0,13.071399999999977,0,13.170449999999988,1,12.989440000000009,0,14.395630000000029,1,15.738540000000054,1,12959.77,,,,,,,,,,0.0,,0.0,,8.2,2.9,5.299999999999999,Train / Val
